Topic,Sentiment,TweetText,TweetDate,TweetId
apple,neutral,"iPhone 6 makes iOS a success in the UK, but Android fights back in Japan $AAPL apple
http://t.co/LXuyPKVhd5",Thu Dec 04 18:06:54 +0000 2014,5.41e+17
apple,neutral,"RT @JPDesloges: iPhone 6 makes iOS a success in the UK, but Android fights back in Japan $AAPL apple
http://t.co/LXuyPKVhd5",Thu Dec 04 18:07:08 +0000 2014,5.41e+17
apple,neutral,Alabama anti-discrimination bill to be named after Apple's Tim Cook http://t.co/tnuYzI7QbT apple,Thu Dec 04 18:07:20 +0000 2014,5.41e+17
apple,positive,.@codeorg it looks like @Apple is offering a free course on one of their programs - is that the same thing you are seeing? #HourOfCode,Thu Dec 04 18:09:29 +0000 2014,5.41e+17
apple,neutral,"APPLE Intraday Comments - Updated . Range - PREMIUM USERS  apple #Stockaction #trading #Stocks #MKt
http://t.co/Fmpde8Ee9m",Thu Dec 04 18:12:05 +0000 2014,5.41e+17
apple,positive,"Gotta love the Genius Bar @ @apple!! Thanks for your help Alex!! @ Apple Store, Suburban Square http://t.co/OLfpZ8m9qX",Thu Dec 04 18:12:36 +0000 2014,5.41e+17
apple,neutral,#Apple Stores hosting Hour of Code programming workshops on December 11th - http://t.co/lDmfG6nQES apple #Tokyo,Thu Dec 04 18:15:55 +0000 2014,5.41e+17
apple,neutral,"#iPhone6, 6 #Plus trigger spike in #Apple sales worldwide - http://t.co/lrkncT9co7 via http://t.co/f80eEwYUkC apple",Thu Dec 04 18:25:04 +0000 2014,5.41e+17
apple,negative,@jmroubinek I wish @apple would do something similar! Its almost worth switching to samsung for it,Thu Dec 04 18:28:25 +0000 2014,5.41e+17
apple,neutral,"In first-ever Apple Watch hackathon, apps and challenges emerge $AAPL apple
http://t.co/rmYFzMIE5K",Thu Dec 04 18:28:25 +0000 2014,5.41e+17
apple,positive,apple:Apple executives to take stand in antitrust trial...http://t.co/mzzN6VfFI4,Thu Dec 04 18:30:04 +0000 2014,5.41e+17
apple,negative,@PCAudioLabs is in and @Apple is out at Emanon Records.  Apple was premium product. Now it is an average product with a premium price.,Thu Dec 04 18:34:16 +0000 2014,5.41e+17
apple,neutral,CNBCTV:  #Apple top execs take stand apple http://t.co/IeWlOOLdER,Thu Dec 04 18:35:36 +0000 2014,5.41e+17
apple,neutral,@waywardhem @nheagy @apple I was thinking about this the other day. I wish it would come true.,Thu Dec 04 18:39:59 +0000 2014,5.41e+17
apple,negative,My iPAD is playing disgusting music and I cannot make it stop. HELP! @apple,Thu Dec 04 18:40:12 +0000 2014,5.41e+17
apple,positive,Nice job @Apple. Would you like your kid to sit on this? http://t.co/xXrnHodYyG,Thu Dec 04 18:43:21 +0000 2014,5.41e+17
apple,negative,iCloud Drive quirk: delete a folder with stuff...it reappears with same stuff.  #icloud @apple,Thu Dec 04 18:44:16 +0000 2014,5.41e+17
apple,neutral,"#IPhone6Plus vs. Galaxy Note 4: #Has @Apple [#Apple] Really Snatched Away the #Phablet .... (#Thursday, 4 #Decem... http://t.co/WQQDA8FDVB",Thu Dec 04 18:51:35 +0000 2014,5.41e+17
apple,neutral,Trapping Trademarks: The Case of Apple Inc. App Store http://t.co/QUNmEbwS48 apple #Trademark,Thu Dec 04 18:55:31 +0000 2014,5.41e+17
apple,neutral,"Apple Pay And Services Lead To Price Target Upgrade For Apple Inc.  $AAPL apple
http://t.co/Ot41TSjQlG",Thu Dec 04 18:56:41 +0000 2014,5.41e+17
apple,neutral,apple RT @TechCrunch Apple Stores Will Host Free Coding Workshops For Second Annual 'Hour of Code' http://t.co/KvyKzaScxp  by @drizzled,Thu Dec 04 18:57:36 +0000 2014,5.41e+17
apple,positive,It took just one month for the #iPhone6Plus to become the king of #phablets... @Apple is king! #Jobspring #technews http://t.co/mAoSN8Hrrs,Thu Dec 04 18:57:48 +0000 2014,5.41e+17
apple,neutral,"APPLE - Fibonacci Technicals Levels - Intraday  Update - $AAPL apple 
http://t.co/T8DDKX3gJB",Thu Dec 04 18:58:25 +0000 2014,5.41e+17
apple,neutral,.@Apple patents new tech that shifts #iphone's center of gravity during falls so it lands with minimal damages. http://t.co/Keq4BpXQDU,Thu Dec 04 19:05:09 +0000 2014,5.41e+17
apple,neutral,Made a playlist on my @Apple  #iPod without adding the auto downloaded U2 album.. Put that playlist on shuffle..  Heard U2.,Thu Dec 04 19:05:20 +0000 2014,5.41e+17
apple,neutral,"apple:Should Apple, Amazon, or eBay Be Portfolio Picks for 2015?...http://t.co/aWn25MWjzG",Thu Dec 04 19:15:04 +0000 2014,5.41e+17
apple,negative,"Spent 6000 EUR at Apple. iPhone 6 camera no longer works.Told I got water in it,I did not. Unacceptable customer service @apple",Thu Dec 04 19:17:02 +0000 2014,5.41e+17
apple,neutral,"RT @JPDesloges: Apple Pay And Services Lead To Price Target Upgrade For Apple Inc.  $AAPL apple
http://t.co/Ot41TSjQlG",Thu Dec 04 19:17:07 +0000 2014,5.41e+17
apple,neutral,@apple I thought I was taking my selfie to a new level when I switched from the #htcone to #iPhone6Plus #disappointed http://t.co/2H1n5KwaX5,Thu Dec 04 19:18:51 +0000 2014,5.41e+17
apple,negative,"RT @slawfr: Spent 6000 EUR at Apple. iPhone 6 camera no longer works.Told I got water in it,I did not. Unacceptable customer service @apple",Thu Dec 04 19:21:34 +0000 2014,5.41e+17
apple,neutral,Computer Science Education Week is coming! Check out some #coding opportunities that @apple will be helping put on. http://t.co/jI5hSZXUpR,Thu Dec 04 19:23:54 +0000 2014,5.41e+17
apple,positive,Looks like @apple could become a leader in CS education http://t.co/bEMaGRTR5i,Thu Dec 04 19:25:45 +0000 2014,5.41e+17
apple,positive,It took just one month for the #iPhone6 #Plus to become the king of #phablets http://t.co/Ige6PxbsIF via @BGR apple,Thu Dec 04 19:26:58 +0000 2014,5.41e+17
apple,negative,"New @apple problem. At airport. Boarding pass on phone. Held up to scanner at security, and my #ApplePay credit card takes over screen.",Thu Dec 04 19:27:20 +0000 2014,5.41e+17
apple,positive,Dear @Apple: I love my iPhone 6 Plus...A lot. It is a great achievement; But why is it the only iPhone I've had that reboots 3x/day? #Fail,Thu Dec 04 19:28:32 +0000 2014,5.41e+17
apple,neutral,"Trade $AAPL #FREE Nightly Updates are #posted here on #Twitter, or you can visit the #Trade apple FREE #website here http://t.co/U4TKeApbxF",Thu Dec 04 19:30:05 +0000 2014,5.41e+17
apple,negative,@Apple deleted users' non-#iTunes music and didn't tell them about it http://t.co/UyT2ePDlTw via @Appy_Geek #apple #music,Thu Dec 04 19:31:01 +0000 2014,5.41e+17
apple,negative,iOS 8.1 has fucked my battery life on my iPhone 6. Really starting to wonder if @apple has any quality control anymore. Wish I was on 8.01,Thu Dec 04 19:36:05 +0000 2014,5.41e+17
apple,neutral,#Apple: Kantar's Data Points To A Huge December Quarter apple http://t.co/qwExnz70J1,Thu Dec 04 19:38:41 +0000 2014,5.41e+17
apple,negative,"what maketh thee of this pesky 'b' that appears at the end of people's text messages, @apple @tim_cook?",Thu Dec 04 19:39:27 +0000 2014,5.41e+17
apple,neutral,"#VerrÃ_cktes #GerÃ_cht: #iPhone6s zum @Apple [#Apple] Watch. (#Thursday, 4 #December) http://t.co/w8KyZdoUtE",Thu Dec 04 19:43:03 +0000 2014,5.41e+17
apple,neutral,@apple @nike #BlackDollarsMatter: An Open Letter to the Companies That Support #LGBTQ Marriage Equality/Civil Rights. http://t.co/F2uslRVbBc,Thu Dec 04 19:44:31 +0000 2014,5.41e+17
apple,negative,"Apple 'deleted' rivals' music from iPods, court hears - http://t.co/R8Rrb2IXmb @apple #Apple #ITunes #iPods http://t.co/bx2wiJokSX",Thu Dec 04 19:48:17 +0000 2014,5.41e+17
apple,neutral,@alharding if only @apple had robots reviewing apps!,Thu Dec 04 19:54:49 +0000 2014,5.41e+17
apple,neutral,"Apple mass transit system for Maps detailed in new patent $AAPL apple
http://t.co/YhwWoUBR3Q",Thu Dec 04 19:58:56 +0000 2014,5.41e+17
apple,neutral,RT @huffpostgay: @Apple CEO Time Cook gets a unique honor in his home state of Alabama http://t.co/TDRfmjsV7L,Thu Dec 04 20:05:05 +0000 2014,5.41e+17
apple,neutral,"Rumor Roundup: Crescentgate-gate $AAPL apple
http://t.co/iQOYgnD72G",Thu Dec 04 20:07:04 +0000 2014,5.41e+17
apple,neutral,"RT @JPDesloges: Apple mass transit system for Maps detailed in new patent $AAPL apple
http://t.co/YhwWoUBR3Q",Thu Dec 04 20:07:58 +0000 2014,5.41e+17
apple,neutral,"Apple iPod lawsuit will reveal unseen Steve Jobs video $AAPL apple
http://t.co/BFx9Zzaj2e",Thu Dec 04 20:14:55 +0000 2014,5.41e+17
apple,neutral,MacBook Pro 13   Non-retina First Startup: http://t.co/9l6RK2OLq2 via @youtube @apple #macbook #macbookpro #startup #hipster,Thu Dec 04 20:22:28 +0000 2014,5.41e+17
apple,neutral,MacBook Pro 13in Unboxing: http://t.co/F3IM9YbpxF via @youtube @apple #macbook #macbookpro #startup #hipster #unboxing,Thu Dec 04 20:22:39 +0000 2014,5.41e+17
apple,neutral,"@daninicolexo Yo whatchoo meeeeean goreella glazz giirrl, daaam I ain'o monkee @Apple",Thu Dec 04 20:22:43 +0000 2014,5.41e+17
apple,neutral,iPad Mini Unboxing!: http://t.co/GnLy8W75nA via @youtube @apple #ipadmini #ipad #macbook #macbookpro #startup #hipster #unboxing,Thu Dec 04 20:23:00 +0000 2014,5.41e+17
apple,neutral,iPad Mini First Time Startup!: http://t.co/vGHN798zzs via @youtube @apple #ipadmini #ipad #macbook #macbookpro #startup #hipster #unbox,Thu Dec 04 20:23:10 +0000 2014,5.41e+17
apple,neutral,"APPLE - Fibonacci Technicals Levels -LAST  Intraday  Update - $AAPL apple 
http://t.co/P66pCgDlij",Thu Dec 04 20:23:45 +0000 2014,5.41e+17
apple,neutral,"RT @JPDesloges: APPLE - Fibonacci Technicals Levels -LAST  Intraday  Update - $AAPL apple 
http://t.co/P66pCgDlij",Thu Dec 04 20:24:12 +0000 2014,5.41e+17
apple,negative,Very displeased with the lack of #BDSM themed #Emojis. @Apple @Android,Thu Dec 04 20:24:14 +0000 2014,5.41e+17
apple,negative,second phone charger broke in two weeks @apple i hate you,Thu Dec 04 20:26:13 +0000 2014,5.41e+17
apple,negative,"No @macbook today,charger broken .help please @apple what can i do...",Thu Dec 04 20:28:59 +0000 2014,5.41e+17
apple,neutral,The @Apple iWatch: Changing the face of watches http://t.co/EtfTAT5K7x #applenews #iwatch #gadgets,Thu Dec 04 20:31:09 +0000 2014,5.41e+17
apple,negative,Hey @Apple can you fix Safari your querySelectorAll so jQuery unit tests pass?  https://t.co/aTZHzXWGu1 http://t.co/ggPgET4812,Thu Dec 04 20:33:09 +0000 2014,5.41e+17
apple,neutral,"Get Ready for an Unbreakable #Apple #iPhone | InvestorPlace
apple http://t.co/YgLYZoqkO6",Thu Dec 04 20:34:56 +0000 2014,5.41e+17
apple,negative,"'An overarching conspiracy' @Apple, @google, @DisneyPixar, &amp; more accused of suppressing worker compensation. http://t.co/fGWyAxmasC",Thu Dec 04 20:36:03 +0000 2014,5.41e+17
apple,negative,my phone was on 19 percent and then it shut off okay @apple fuck you,Thu Dec 04 20:36:26 +0000 2014,5.41e+17
apple,neutral,"Studio at 45,000 ft.  One outlet,  4 computers.  @Apple we need the batteries of the future NoW!!!! http://t.co/astp9x6KET",Thu Dec 04 20:39:36 +0000 2014,5.41e+17
apple,neutral,"RT @OneRepublic: Studio at 45,000 ft.  One outlet,  4 computers.  @Apple we need the batteries of the future NoW!!!! http://t.co/astp9x6KET",Thu Dec 04 20:39:41 +0000 2014,5.41e+17
apple,neutral,"RT @OneRepublic: Studio at 45,000 ft.  One outlet,  4 computers.  @Apple we need the batteries of the future NoW!!!! http://t.co/astp9x6KET",Thu Dec 04 20:39:44 +0000 2014,5.41e+17
apple,neutral,"RT @OneRepublic: Studio at 45,000 ft.  One outlet,  4 computers.  @Apple we need the batteries of the future NoW!!!! http://t.co/astp9x6KET",Thu Dec 04 20:39:44 +0000 2014,5.41e+17
apple,neutral,"RT @OneRepublic: Studio at 45,000 ft.  One outlet,  4 computers.  @Apple we need the batteries of the future NoW!!!! http://t.co/astp9x6KET",Thu Dec 04 20:39:44 +0000 2014,5.41e+17
apple,neutral,"RT @OneRepublic: Studio at 45,000 ft.  One outlet,  4 computers.  @Apple we need the batteries of the future NoW!!!! http://t.co/astp9x6KET",Thu Dec 04 20:39:45 +0000 2014,5.41e+17
apple,negative,"RT @OneRepublic: Studio at 45,000 ft.  One outlet,  4 computers.  @Apple we need the batteries of the future NoW!!!! http://t.co/astp9x6KET",Thu Dec 04 20:39:46 +0000 2014,5.41e+17
apple,neutral,"RT @OneRepublic: Studio at 45,000 ft.  One outlet,  4 computers.  @Apple we need the batteries of the future NoW!!!! http://t.co/astp9x6KET",Thu Dec 04 20:39:46 +0000 2014,5.41e+17
apple,neutral,"RT @OneRepublic: Studio at 45,000 ft.  One outlet,  4 computers.  @Apple we need the batteries of the future NoW!!!! http://t.co/astp9x6KET",Thu Dec 04 20:39:48 +0000 2014,5.41e+17
apple,negative,"RT @OneRepublic: Studio at 45,000 ft.  One outlet,  4 computers.  @Apple we need the batteries of the future NoW!!!! http://t.co/astp9x6KET",Thu Dec 04 20:39:48 +0000 2014,5.41e+17
apple,neutral,"RT @OneRepublic: Studio at 45,000 ft.  One outlet,  4 computers.  @Apple we need the batteries of the future NoW!!!! http://t.co/astp9x6KET",Thu Dec 04 20:39:48 +0000 2014,5.41e+17
apple,neutral,"RT @OneRepublic: Studio at 45,000 ft.  One outlet,  4 computers.  @Apple we need the batteries of the future NoW!!!! http://t.co/astp9x6KET",Thu Dec 04 20:39:50 +0000 2014,5.41e+17
apple,negative,"RT @OneRepublic: Studio at 45,000 ft.  One outlet,  4 computers.  @Apple we need the batteries of the future NoW!!!! http://t.co/astp9x6KET",Thu Dec 04 20:39:51 +0000 2014,5.41e+17
apple,neutral,"RT @OneRepublic: Studio at 45,000 ft.  One outlet,  4 computers.  @Apple we need the batteries of the future NoW!!!! http://t.co/astp9x6KET",Thu Dec 04 20:39:51 +0000 2014,5.41e+17
apple,negative,"RT @OneRepublic: Studio at 45,000 ft.  One outlet,  4 computers.  @Apple we need the batteries of the future NoW!!!! http://t.co/astp9x6KET",Thu Dec 04 20:39:51 +0000 2014,5.41e+17
apple,neutral,"RT @OneRepublic: Studio at 45,000 ft.  One outlet,  4 computers.  @Apple we need the batteries of the future NoW!!!! http://t.co/astp9x6KET",Thu Dec 04 20:39:54 +0000 2014,5.41e+17
apple,neutral,"RT @OneRepublic: Studio at 45,000 ft.  One outlet,  4 computers.  @Apple we need the batteries of the future NoW!!!! http://t.co/astp9x6KET",Thu Dec 04 20:39:54 +0000 2014,5.41e+17
apple,neutral,"RT @OneRepublic: Studio at 45,000 ft.  One outlet,  4 computers.  @Apple we need the batteries of the future NoW!!!! http://t.co/astp9x6KET",Thu Dec 04 20:39:55 +0000 2014,5.41e+17
apple,neutral,"RT @OneRepublic: Studio at 45,000 ft.  One outlet,  4 computers.  @Apple we need the batteries of the future NoW!!!! http://t.co/astp9x6KET",Thu Dec 04 20:39:55 +0000 2014,5.41e+17
apple,neutral,"RT @OneRepublic: Studio at 45,000 ft.  One outlet,  4 computers.  @Apple we need the batteries of the future NoW!!!! http://t.co/astp9x6KET",Thu Dec 04 20:39:57 +0000 2014,5.41e+17
apple,neutral,"RT @OneRepublic: Studio at 45,000 ft.  One outlet,  4 computers.  @Apple we need the batteries of the future NoW!!!! http://t.co/astp9x6KET",Thu Dec 04 20:39:58 +0000 2014,5.41e+17
apple,neutral,@OneRepublic @Apple 45000 feet keep flying,Thu Dec 04 20:39:58 +0000 2014,5.41e+17
apple,neutral,"RT @OneRepublic: Studio at 45,000 ft.  One outlet,  4 computers.  @Apple we need the batteries of the future NoW!!!! http://t.co/astp9x6KET",Thu Dec 04 20:39:58 +0000 2014,5.41e+17
apple,neutral,@OneRepublic @Apple Ooh my god,Thu Dec 04 20:39:58 +0000 2014,5.41e+17
apple,positive,@OneRepublic @Apple yeah guys,Thu Dec 04 20:39:58 +0000 2014,5.41e+17
apple,neutral,"RT @OneRepublic: Studio at 45,000 ft.  One outlet,  4 computers.  @Apple we need the batteries of the future NoW!!!! http://t.co/astp9x6KET",Thu Dec 04 20:40:00 +0000 2014,5.41e+17
apple,neutral,"RT @OneRepublic: Studio at 45,000 ft.  One outlet,  4 computers.  @Apple we need the batteries of the future NoW!!!! http://t.co/astp9x6KET",Thu Dec 04 20:40:01 +0000 2014,5.41e+17
apple,neutral,"RT @OneRepublic: Studio at 45,000 ft.  One outlet,  4 computers.  @Apple we need the batteries of the future NoW!!!! http://t.co/astp9x6KET",Thu Dec 04 20:40:01 +0000 2014,5.41e+17
apple,neutral,"RT @OneRepublic: Studio at 45,000 ft.  One outlet,  4 computers.  @Apple we need the batteries of the future NoW!!!! http://t.co/astp9x6KET",Thu Dec 04 20:40:01 +0000 2014,5.41e+17
apple,neutral,"RT @OneRepublic: Studio at 45,000 ft.  One outlet,  4 computers.  @Apple we need the batteries of the future NoW!!!! http://t.co/astp9x6KET",Thu Dec 04 20:40:01 +0000 2014,5.41e+17
apple,neutral,"RT @OneRepublic: Studio at 45,000 ft.  One outlet,  4 computers.  @Apple we need the batteries of the future NoW!!!! http://t.co/astp9x6KET",Thu Dec 04 20:40:02 +0000 2014,5.41e+17
apple,positive,@OneRepublic @Apple I really miss you!,Thu Dec 04 20:40:02 +0000 2014,5.41e+17
apple,neutral,"RT @OneRepublic: Studio at 45,000 ft.  One outlet,  4 computers.  @Apple we need the batteries of the future NoW!!!! http://t.co/astp9x6KET",Thu Dec 04 20:40:02 +0000 2014,5.41e+17
apple,neutral,@OneRepublic @Apple Follow meeee,Thu Dec 04 20:40:02 +0000 2014,5.41e+17
apple,neutral,"RT @OneRepublic: Studio at 45,000 ft.  One outlet,  4 computers.  @Apple we need the batteries of the future NoW!!!! http://t.co/astp9x6KET",Thu Dec 04 20:40:03 +0000 2014,5.41e+17
apple,neutral,"RT @OneRepublic: Studio at 45,000 ft.  One outlet,  4 computers.  @Apple we need the batteries of the future NoW!!!! http://t.co/astp9x6KET",Thu Dec 04 20:40:03 +0000 2014,5.41e+17
apple,neutral,"RT @OneRepublic: Studio at 45,000 ft.  One outlet,  4 computers.  @Apple we need the batteries of the future NoW!!!! http://t.co/astp9x6KET",Thu Dec 04 20:40:05 +0000 2014,5.41e+17
apple,neutral,@OneRepublic @Apple Pleaseeeeeeeeee,Thu Dec 04 20:40:05 +0000 2014,5.41e+17
apple,neutral,"RT @OneRepublic: Studio at 45,000 ft.  One outlet,  4 computers.  @Apple we need the batteries of the future NoW!!!! http://t.co/astp9x6KET",Thu Dec 04 20:40:05 +0000 2014,5.41e+17
apple,neutral,"RT @OneRepublic: Studio at 45,000 ft.  One outlet,  4 computers.  @Apple we need the batteries of the future NoW!!!! http://t.co/astp9x6KET",Thu Dec 04 20:40:06 +0000 2014,5.41e+17
apple,neutral,"RT @OneRepublic: Studio at 45,000 ft.  One outlet,  4 computers.  @Apple we need the batteries of the future NoW!!!! http://t.co/astp9x6KET",Thu Dec 04 20:40:07 +0000 2014,5.41e+17
apple,positive,@OneRepublic @Apple So amazing,Thu Dec 04 20:40:07 +0000 2014,5.41e+17
apple,neutral,"RT @OneRepublic: Studio at 45,000 ft.  One outlet,  4 computers.  @Apple we need the batteries of the future NoW!!!! http://t.co/astp9x6KET",Thu Dec 04 20:40:09 +0000 2014,5.41e+17
apple,neutral,"RT @OneRepublic: Studio at 45,000 ft.  One outlet,  4 computers.  @Apple we need the batteries of the future NoW!!!! http://t.co/astp9x6KET",Thu Dec 04 20:40:10 +0000 2014,5.41e+17
apple,neutral,"RT @OneRepublic: Studio at 45,000 ft.  One outlet,  4 computers.  @Apple we need the batteries of the future NoW!!!! http://t.co/astp9x6KET",Thu Dec 04 20:40:10 +0000 2014,5.41e+17
apple,negative,"RT @Proto_Zsay: what maketh thee of this pesky 'b' that appears at the end of people's text messages, @apple @tim_cook?",Thu Dec 04 20:40:12 +0000 2014,5.41e+17
apple,neutral,"RT @OneRepublic: Studio at 45,000 ft.  One outlet,  4 computers.  @Apple we need the batteries of the future NoW!!!! http://t.co/astp9x6KET",Thu Dec 04 20:40:12 +0000 2014,5.41e+17
apple,neutral,"RT @OneRepublic: Studio at 45,000 ft.  One outlet,  4 computers.  @Apple we need the batteries of the future NoW!!!! http://t.co/astp9x6KET",Thu Dec 04 20:40:13 +0000 2014,5.41e+17
apple,neutral,"RT @OneRepublic: Studio at 45,000 ft.  One outlet,  4 computers.  @Apple we need the batteries of the future NoW!!!! http://t.co/astp9x6KET",Thu Dec 04 20:40:17 +0000 2014,5.41e+17
apple,neutral,"RT @OneRepublic: Studio at 45,000 ft.  One outlet,  4 computers.  @Apple we need the batteries of the future NoW!!!! http://t.co/astp9x6KET",Thu Dec 04 20:40:18 +0000 2014,5.41e+17
